timestamp,scenario,inlet_flow_lph,post_treatment_flow_lph,rinse_flow_lph,cip_flow_lph,production_lph,conductivity_uS_cm,turbidity_NTU,temperature_C,cip_active,shift,line_status,wur,total_out,balance_error
2025-01-04 11:55:00,baseline,1506.13,1320.54,189.43,0,965.41,246.59,0.61,20.1,0,morning,running,1.56,1509.97,0.0025495807134841733
2025-01-04 12:00:00,baseline,1448.41,1256.52,206.68,0,991.89,252.53,0.65,21.2,0,morning,running,1.46,1463.2,0.010211197105791842
2025-01-04 12:05:00,baseline,1463.7,1229.8,174.58,0,1003.51,243.99,0.74,19.7,0,morning,running,1.459,1404.3799999999999,0.04052743048438899
2025-01-04 12:10:00,baseline,1395.67,1228.31,169.77,0,1036.17,248.59,0.71,22.9,0,morning,running,1.347,1398.08,0.0017267692219506434
2025-01-04 12:15:00,baseline,1482.41,1273.01,183.26,0,1061.8,251.09,0.53,21.3,0,morning,running,1.396,1456.27,0.017633448236317954
2025-01-04 12:20:00,baseline,1327.93,1064.88,186.53,0,990.73,245.26,0.68,21.5,0,morning,running,1.34,1251.41,0.057623519312011914
2025-01-04 12:25:00,baseline,1365.29,1184.0,198.22,0,1050.31,236.59,0.84,21.9,0,morning,running,1.3,1382.22,0.012400295907829153
2025-01-04 12:30:00,baseline,1368.39,1158.68,182.56,0,973.68,245.5,0.57,22.7,0,morning,running,1.405,1341.24,0.019840834849713964
2025-01-04 12:35:00,baseline,1337.77,1056.34,183.34,0,988.37,246.73,0.51,22.2,0,morning,running,1.354,1239.6799999999998,0.07332351600050842
2025-01-04 12:40:00,baseline,1394.97,1170.31,196.78,0,1039.42,253.59,0.57,21.1,0,morning,running,1.342,1367.09,0.019986092890886622
2025-01-04 12:45:00,baseline,1424.72,1193.66,175.66,0,1020.62,244.78,0.72,19.9,0,morning,running,1.396,1369.3200000000002,0.03888483351114595
2025-01-04 12:50:00,baseline,1486.24,1312.95,187.15,0,1000.69,244.64,0.58,22.7,0,morning,running,1.485,1500.1000000000001,0.009325546345139497
2025-01-04 12:55:00,baseline,1427.36,1189.5,190.73,0,1002.98,242.01,0.55,23.5,0,morning,running,1.423,1380.23,0.03301900011209498
2025-01-04 13:00:00,baseline,1472.94,1188.87,185.38,0,903.37,246.52,0.64,22.6,0,morning,running,1.631,1374.25,0.0670020503211265
2025-01-04 13:05:00,baseline,1529.25,1326.64,176.81,0,920.45,248.63,0.52,22.7,0,morning,running,1.661,1503.45,0.01687101520353111
2025-01-04 13:10:00,baseline,1329.86,1104.1,197.96,0,988.44,240.81,0.56,22.3,0,morning,running,1.345,1302.06,0.020904456108161728
2025-01-04 13:15:00,baseline,1481.79,1231.47,170.13,0,998.28,244.43,0.77,21.9,0,morning,running,1.484,1401.6,0.05411698013888611
2025-01-04 13:20:00,baseline,1452.24,1225.26,179.63,0,1032.56,244.17,0.65,23.5,0,morning,running,1.406,1404.8899999999999,0.032604803613727855
2025-01-04 13:25:00,baseline,1518.85,1274.96,174.29,0,1010.79,241.45,0.63,21.6,0,morning,running,1.503,1449.25,0.045824143266286935
2025-01-04 13:30:00,baseline,1396.0,1211.05,185.48,0,1021.89,234.88,0.79,21.7,0,morning,running,1.366,1396.53,0.0003796561604584332
2025-01-04 13:35:00,baseline,1459.17,1237.25,185.37,0,939.25,249.86,0.67,22.3,0,morning,running,1.554,1422.62,0.025048486468334862
2025-01-04 13:40:00,baseline,1443.95,1172.89,204.71,0,1013.5,245.68,0.61,22.9,0,morning,running,1.425,1377.6000000000001,0.045950344541015896
2025-01-04 13:45:00,baseline,1348.87,1156.21,186.74,0,974.68,252.3,0.49,23.3,0,morning,running,1.384,1342.95,0.004388858822569889
2025-01-04 13:50:00,baseline,1428.09,1199.06,170.67,0,1071.02,245.07,0.65,21.3,0,morning,running,1.333,1369.73,0.04086577176508477
2025-01-04 13:55:00,baseline,1385.36,1216.65,165.69,0,1046.66,233.85,0.58,25.4,0,morning,running,1.324,1382.3400000000001,0.002179938788473577
2025-01-04 14:00:00,baseline,2340.16,1986.11,92.18,1000,799.71,245.79,0.66,20.9,1,afternoon,running,2.926,3078.29,0.3154186038561467
2025-01-04 14:05:00,baseline,2474.02,2063.29,96.53,1000,840.5,251.3,0.58,22.3,1,afternoon,running,2.944,3159.82,0.27720066935594706
2025-01-04 14:10:00,baseline,2352.3,1972.85,96.32,1000,777.61,240.82,0.54,22.8,1,afternoon,running,3.025,3069.17,0.3047527951366747
2025-01-04 14:15:00,baseline,2438.47,1953.48,92.58,1000,784.9,237.79,0.63,21.2,1,afternoon,running,3.107,3046.06,0.24916853600823474
2025-01-04 14:20:00,baseline,2544.75,2281.12,96.49,1000,825.36,244.59,0.66,21.4,1,afternoon,running,3.083,3377.6099999999997,0.32728558797524304
2025-01-04 14:25:00,baseline,2644.4,2273.81,92.57,1000,858.86,251.66,0.59,21.3,1,afternoon,running,3.079,3366.38,0.27302223566782635
2025-01-04 14:30:00,baseline,2457.69,2036.75,93.52,1000,820.98,236.58,0.62,23.0,1,afternoon,running,2.994,3130.27,0.2736634807481822
2025-01-04 14:35:00,baseline,2590.77,2132.48,88.59,1000,794.58,244.67,0.59,22.8,1,afternoon,running,3.261,3221.07,0.2432867448673561
2025-01-04 14:40:00,baseline,2584.07,2193.88,103.42,1000,781.4,251.12,0.5,23.2,1,afternoon,running,3.307,3297.3,0.2760103247977028
2025-01-04 14:45:00,baseline,2534.62,1963.48,92.41,1000,825.13,241.86,0.54,20.9,1,afternoon,running,3.072,3055.89,0.20566002004245212
2025-01-04 14:50:00,baseline,2408.94,1982.56,87.92,1000,802.93,241.49,0.7,21.3,1,afternoon,running,3.0,3070.48,0.2746187119645985
2025-01-04 14:55:00,baseline,2405.24,2072.44,94.38,1000,787.64,230.08,0.69,23.6,1,afternoon,running,3.054,3166.82,0.31663368312517687
2025-01-04 15:00:00,baseline,2354.71,1956.11,90.0,1000,774.8,246.1,0.42,20.8,1,afternoon,running,3.039,3046.1099999999997,0.2936242679565635
2025-01-04 15:05:00,baseline,2359.03,2026.55,99.4,1000,836.94,236.13,0.66,21.9,1,afternoon,running,2.819,3125.95,0.3250997231913115
2025-01-04 15:10:00,baseline,2474.01,2147.54,95.13,1000,789.07,250.77,0.64,20.5,1,afternoon,running,3.135,3242.67,0.3106939745595207
2025-01-04 15:15:00,baseline,2738.42,2493.1,96.52,1000,788.63,251.84,0.62,22.3,1,afternoon,running,3.472,3589.62,0.3108361756049108
2025-01-04 15:20:00,baseline,2279.7,2008.12,92.6,1000,799.12,242.06,0.64,22.9,1,afternoon,running,2.853,3100.72,0.360143878580515
2025-01-04 15:25:00,baseline,2405.77,1994.47,86.85,1000,778.17,238.69,0.52,23.6,1,afternoon,running,3.092,3081.32,0.2808040668891873
2025-01-04 15:30:00,baseline,1457.33,1282.54,179.42,0,972.54,251.42,0.68,22.3,0,afternoon,running,1.498,1461.96,0.003177042948405721
2025-01-04 15:35:00,baseline,1380.87,1146.99,206.57,0,993.07,248.25,0.7,21.4,0,afternoon,running,1.391,1353.56,0.01977738671996636
2025-01-04 15:40:00,baseline,1494.32,1252.29,204.18,0,1031.14,238.7,0.55,22.2,0,afternoon,running,1.449,1456.47,0.025329246747684504
2025-01-04 15:45:00,baseline,1427.18,1230.23,163.81,0,1001.75,254.66,0.64,22.7,0,afternoon,running,1.425,1394.04,0.02322061688084201
2025-01-04 15:50:00,baseline,1473.03,1266.93,195.34,0,1017.17,243.47,0.53,21.7,0,afternoon,running,1.448,1462.27,0.007304671323734066
2025-01-04 15:55:00,baseline,1431.67,1232.95,188.49,0,1009.42,249.08,0.72,22.1,0,afternoon,running,1.418,1421.44,0.007145501407447259
2025-01-04 16:00:00,baseline,1429.98,1148.55,185.49,0,960.77,251.8,0.61,22.4,0,afternoon,running,1.488,1334.04,0.06709184743842575
2025-01-04 16:05:00,baseline,1413.45,1197.47,191.37,0,1040.97,244.1,0.53,23.8,0,afternoon,running,1.358,1388.8400000000001,0.017411298595634724
2025-01-04 16:10:00,baseline,1490.57,1311.83,164.19,0,988.73,250.16,0.61,21.8,0,afternoon,running,1.508,1476.02,0.00976136645712711
2025-01-04 16:15:00,baseline,1582.75,1376.9,165.43,0,1012.0,240.53,0.6,21.7,0,afternoon,running,1.564,1542.3300000000002,0.025537829726741332
2025-01-04 16:20:00,baseline,1449.39,1270.02,172.41,0,987.15,236.21,0.65,21.6,0,afternoon,running,1.468,1442.43,0.004802020160205352
2025-01-04 16:25:00,baseline,1461.74,1243.96,167.72,0,964.87,238.03,0.64,21.0,0,afternoon,running,1.515,1411.68,0.034246856486105565
2025-01-04 16:30:00,baseline,1467.05,1244.82,176.42,0,986.47,237.58,0.66,23.9,0,afternoon,running,1.487,1421.24,0.031225929586585287
2025-01-04 16:35:00,baseline,1455.29,1170.92,193.75,0,1083.77,252.36,0.67,21.5,0,afternoon,running,1.343,1364.67,0.062269375863229934
2025-01-04 16:40:00,baseline,1435.24,1237.35,179.92,0,1037.12,239.79,0.69,20.8,0,afternoon,running,1.384,1417.27,0.012520554053677453
2025-01-04 16:45:00,baseline,1397.24,1165.68,193.43,0,968.5,238.39,0.55,22.0,0,afternoon,running,1.443,1359.1100000000001,0.027289513612550373
2025-01-04 16:50:00,baseline,1383.2,1145.37,208.44,0,964.57,243.42,0.57,21.5,0,afternoon,running,1.434,1353.81,0.021247831116252242
2025-01-04 16:55:00,baseline,1504.99,1231.79,181.6,0,1018.64,251.24,0.59,23.9,0,afternoon,running,1.477,1413.3899999999999,0.06086419178864985
2025-01-04 17:00:00,baseline,1461.33,1228.97,206.3,0,932.63,243.9,0.63,21.4,0,afternoon,running,1.567,1435.27,0.017833069874703143
2025-01-04 17:05:00,baseline,1430.41,1260.67,178.04,0,990.64,247.26,0.62,22.9,0,afternoon,running,1.444,1438.71,0.005802532141134328
2025-01-04 17:10:00,baseline,1405.1,1194.4,178.31,0,992.07,239.81,0.55,21.4,0,afternoon,running,1.416,1372.71,0.023051740089673242
2025-01-04 17:15:00,baseline,1289.12,1152.48,183.01,0,1063.74,245.6,0.67,22.1,0,afternoon,running,1.212,1335.49,0.03597027429564363
2025-01-04 17:20:00,baseline,1319.97,1095.87,187.28,0,979.98,241.08,0.56,23.9,0,afternoon,running,1.347,1283.1499999999999,0.027894573361515917
2025-01-04 17:25:00,baseline,1462.6,1199.3,179.84,0,1072.15,247.3,0.76,21.7,0,afternoon,running,1.364,1379.1399999999999,0.05706276493914949
2025-01-04 17:30:00,baseline,1488.86,1205.33,195.94,0,928.63,245.86,0.64,21.9,0,afternoon,running,1.603,1401.27,0.05883024595999619
2025-01-04 17:35:00,baseline,1508.92,1225.44,180.52,0,976.28,234.96,0.71,22.7,0,afternoon,running,1.546,1405.96,0.06823423375659414
2025-01-04 17:40:00,baseline,1424.46,1171.72,179.13,0,1002.64,242.89,0.41,21.2,0,afternoon,running,1.421,1350.85,0.051675722730017075
2025-01-04 17:45:00,baseline,1485.37,1292.68,184.56,0,990.67,251.61,0.7,22.5,0,afternoon,running,1.499,1477.24,0.005473383736038753
2025-01-04 17:50:00,baseline,1393.11,1243.82,193.21,0,1000.36,246.68,0.77,20.3,0,afternoon,running,1.393,1437.03,0.03152658440467736
2025-01-04 17:55:00,baseline,1499.6,1324.9,187.93,0,965.38,244.92,0.52,21.8,0,afternoon,running,1.553,1512.8300000000002,0.008822352627367462
2025-01-04 18:00:00,baseline,1384.54,1207.67,195.79,0,954.02,246.78,0.45,21.6,0,afternoon,running,1.451,1403.46,0.013665188438037235
2025-01-04 18:05:00,baseline,1518.24,1248.47,178.52,0,963.25,245.15,0.54,23.6,0,afternoon,running,1.576,1426.99,0.0601024870903151
2025-01-04 18:10:00,baseline,1368.84,1162.44,161.1,0,977.96,242.25,0.47,23.3,0,afternoon,running,1.4,1323.54,0.03309371438590336
2025-01-04 18:15:00,baseline,1448.36,1255.58,200.14,0,1020.02,240.97,0.51,22.9,0,afternoon,running,1.42,1455.7199999999998,0.005081609544588294
2025-01-04 18:20:00,baseline,1459.85,1263.5,175.6,0,1011.89,241.3,0.59,23.6,0,afternoon,running,1.443,1439.1,0.014213789087919993
2025-01-04 18:25:00,baseline,1358.77,1189.4,173.32,0,980.17,246.25,0.59,21.4,0,afternoon,running,1.386,1362.72,0.0029070409267205233
2025-01-04 18:30:00,baseline,1400.75,1164.52,188.39,0,1014.56,240.6,0.54,21.6,0,afternoon,running,1.381,1352.9099999999999,0.03415313225058015
2025-01-04 18:35:00,baseline,1463.66,1213.96,144.06,0,998.54,243.08,0.74,20.8,0,afternoon,running,1.466,1358.02,0.07217523195277598
2025-01-04 18:40:00,baseline,1536.71,1321.64,170.43,0,1004.88,241.07,0.55,21.1,0,afternoon,running,1.529,1492.0700000000002,0.0290490723688919
2025-01-04 18:45:00,baseline,1607.87,1411.86,194.37,0,978.04,247.41,0.46,22.4,0,afternoon,running,1.644,1606.23,0.0010199829588212186
2025-01-04 18:50:00,baseline,1400.5,1215.58,195.72,0,1032.19,254.07,0.56,20.8,0,afternoon,running,1.357,1411.3,0.00771153159585859
2025-01-04 18:55:00,baseline,1533.26,1222.4,164.7,0,989.15,245.44,0.56,22.0,0,afternoon,running,1.55,1387.1000000000001,0.09532629821426232
2025-01-04 19:00:00,baseline,1417.95,1279.18,164.21,0,1028.36,240.11,0.5,23.2,0,afternoon,running,1.379,1443.39,0.0179413942663705
2025-01-04 19:05:00,baseline,1446.32,1269.34,190.36,0,988.47,243.37,0.74,19.7,0,afternoon,running,1.463,1459.6999999999998,0.009251064771281516
2025-01-04 19:10:00,baseline,1401.31,1196.19,200.23,0,1022.79,241.7,0.66,23.0,0,afternoon,running,1.37,1396.42,0.0034895918818818625
2025-01-04 19:15:00,baseline,1390.28,1181.59,179.63,0,1019.26,244.8,0.67,19.8,0,afternoon,running,1.364,1361.2199999999998,0.020902264292085172
2025-01-04 19:20:00,baseline,1433.18,1191.07,175.69,0,1010.03,243.95,0.28,21.2,0,afternoon,running,1.419,1366.76,0.04634449266665741
2025-01-04 19:25:00,baseline,1480.9,1250.64,176.06,0,973.73,252.56,0.69,23.0,0,afternoon,running,1.521,1426.7,0.03659936525086099
2025-01-04 19:30:00,baseline,1481.5,1251.86,182.4,0,985.0,247.01,0.55,23.6,0,afternoon,running,1.504,1434.26,0.031886601417482285
2025-01-04 19:35:00,baseline,1485.86,1302.07,201.16,0,995.2,238.1,0.64,22.9,0,afternoon,running,1.493,1503.23,0.011690199615037837
2025-01-04 19:40:00,baseline,1385.43,1212.75,177.71,0,1026.76,241.27,0.57,23.7,0,afternoon,running,1.349,1390.46,0.003630641750214715
2025-01-04 19:45:00,baseline,1407.85,1208.61,175.26,0,998.57,238.47,0.58,22.4,0,afternoon,running,1.41,1383.87,0.01703306460205279
2025-01-04 19:50:00,baseline,1488.72,1310.15,177.07,0,1038.97,243.53,0.49,21.8,0,afternoon,running,1.433,1487.22,0.0010075769788811864
2025-01-04 19:55:00,baseline,1459.58,1301.58,185.14,0,1043.15,237.99,0.48,20.2,0,afternoon,running,1.399,1486.7199999999998,0.018594390167034267
2025-01-04 20:00:00,baseline,1459.66,1249.77,202.12,0,1011.18,243.02,0.6,22.1,0,afternoon,running,1.444,1451.8899999999999,0.005323157447624932
2025-01-04 20:05:00,baseline,1607.2,1374.73,190.77,0,949.85,248.01,0.66,21.8,0,afternoon,running,1.692,1565.5,0.025945744151319092
2025-01-04 20:10:00,baseline,1484.77,1231.39,189.28,0,981.06,251.95,0.63,22.8,0,afternoon,running,1.513,1420.67,0.04317166968621396
2025-01-04 20:15:00,baseline,1451.27,1263.56,188.52,0,1041.76,241.45,0.6,22.1,0,afternoon,running,1.393,1452.08,0.0005581318431442429
2025-01-04 20:20:00,baseline,1584.42,1294.31,169.38,0,971.32,251.44,0.66,20.9,0,afternoon,running,1.631,1463.69,0.07619823026722713
2025-01-04 20:25:00,baseline,1535.14,1406.6,184.66,0,1018.22,236.55,0.66,23.3,0,afternoon,running,1.508,1591.26,0.03655692640410639
2025-01-04 20:30:00,baseline,1438.15,1238.71,181.78,0,1026.74,249.0,0.65,23.1,0,afternoon,running,1.401,1420.49,0.012279664847199584
2025-01-04 20:35:00,baseline,1436.79,1207.12,174.57,0,969.43,249.97,0.61,24.9,0,afternoon,running,1.482,1381.6899999999998,0.03834937603964402
2025-01-04 20:40:00,baseline,1453.46,1211.8,186.18,0,1005.8,244.72,0.7,22.1,0,afternoon,running,1.445,1397.98,0.03817098509762912
2025-01-04 20:45:00,baseline,1396.35,1189.52,180.0,0,976.2,250.85,0.48,21.6,0,afternoon,running,1.43,1369.52,0.019214380348766377
2025-01-04 20:50:00,baseline,1343.65,1118.8,175.75,0,1004.33,241.1,0.62,21.8,0,afternoon,running,1.338,1294.55,0.036542254307297385
2025-01-04 20:55:00,baseline,1474.82,1315.25,204.13,0,983.34,235.58,0.65,21.8,0,afternoon,running,1.5,1519.38,0.030213856606230032
2025-01-04 21:00:00,baseline,1426.9,1218.37,186.31,0,1004.65,242.16,0.52,21.5,0,afternoon,running,1.42,1404.6799999999998,0.015572219496811446
2025-01-04 21:05:00,baseline,1484.74,1243.32,194.47,0,1007.03,246.39,0.69,23.3,0,afternoon,running,1.474,1437.79,0.03162169807508388
2025-01-04 21:10:00,baseline,1437.19,1179.47,187.12,0,998.24,244.05,0.67,22.7,0,afternoon,running,1.44,1366.5900000000001,0.04912363709739137
2025-01-04 21:15:00,baseline,1462.63,1269.47,175.85,0,991.89,244.62,0.58,21.6,0,afternoon,running,1.475,1445.32,0.011834845449635364
2025-01-04 21:20:00,baseline,1424.02,1196.07,192.31,0,998.11,252.81,0.73,21.0,0,afternoon,running,1.427,1388.3799999999999,0.025027738374461102
2025-01-04 21:25:00,baseline,1412.26,1272.54,181.37,0,1002.09,243.49,0.63,22.6,0,afternoon,running,1.409,1453.9099999999999,0.02949173664905886
2025-01-04 21:30:00,baseline,1400.4,1158.71,171.61,0,969.98,231.03,0.65,24.3,0,afternoon,running,1.444,1330.3200000000002,0.05004284490145667
2025-01-04 21:35:00,baseline,1367.86,1146.67,177.87,0,1004.43,240.01,0.68,22.9,0,afternoon,running,1.362,1324.54,0.03166990773909606
2025-01-04 21:40:00,baseline,1492.05,1340.63,201.95,0,965.34,259.04,0.52,25.1,0,afternoon,running,1.546,1542.5800000000002,0.033866157300358704
2025-01-04 21:45:00,baseline,1415.64,1182.28,188.63,0,989.37,246.96,0.48,21.7,0,afternoon,running,1.431,1370.9099999999999,0.03159701619055709
2025-01-04 21:50:00,baseline,1446.69,1247.22,186.57,0,1038.57,250.74,0.45,22.6,0,afternoon,running,1.393,1433.79,0.00891690687016575
2025-01-04 21:55:00,baseline,1459.66,1196.27,196.77,0,991.96,240.04,0.43,21.4,0,afternoon,running,1.472,1393.04,0.045640765657755995
2025-01-04 22:00:00,baseline,1443.01,1208.68,170.12,0,727.94,237.71,0.5,22.4,0,night,running,1.982,1378.8000000000002,0.04449726613121171
2025-01-04 22:05:00,baseline,1514.53,1290.66,184.21,0,675.35,243.64,0.67,22.9,0,night,running,2.243,1474.8700000000001,0.02618634163733954
2025-01-04 22:10:00,baseline,1482.76,1280.84,182.65,0,707.04,243.34,0.6,21.7,0,night,running,2.097,1463.49,0.01299603442229355
2025-01-04 22:15:00,baseline,1410.03,1245.65,190.19,0,690.4,250.74,0.49,23.4,0,night,running,2.042,1435.8400000000001,0.01830457507996296
2025-01-04 22:20:00,baseline,1484.84,1267.49,174.94,0,693.32,246.54,0.47,22.7,0,night,running,2.142,1442.43,0.028561999946122046
2025-01-04 22:25:00,baseline,1439.87,1216.92,200.1,0,728.26,249.16,0.4,24.7,0,night,running,1.977,1417.02,0.015869488217686255
2025-01-04 22:30:00,baseline,1433.49,1229.0,163.11,0,731.4,237.92,0.64,22.5,0,night,running,1.96,1392.1100000000001,0.028866612254009362
2025-01-04 22:35:00,baseline,1515.02,1325.46,193.94,0,680.23,245.04,0.47,23.1,0,night,running,2.227,1519.4,0.0028910509432219437
2025-01-04 22:40:00,baseline,1369.39,1237.29,200.01,0,694.32,244.8,0.79,22.1,0,night,running,1.972,1437.3,0.04959142391867901
2025-01-04 22:45:00,baseline,1413.43,1173.3,203.17,0,692.01,248.6,0.55,21.5,0,night,running,2.043,1376.47,0.026149154892707836
2025-01-04 22:50:00,baseline,1427.96,1255.01,180.51,0,721.64,252.83,0.66,21.3,0,night,running,1.979,1435.52,0.005294265945824775
2025-01-04 22:55:00,baseline,1454.64,1199.8,188.56,0,689.28,248.54,0.61,20.1,0,night,running,2.11,1388.36,0.04556453830501031
2025-01-04 23:00:00,baseline,1420.76,1276.09,184.19,0,680.49,246.17,0.52,22.2,0,night,running,2.088,1460.28,0.027816098426194417
2025-01-04 23:05:00,baseline,1468.84,1293.8,191.44,0,692.61,244.88,0.75,23.0,0,night,running,2.121,1485.24,0.011165273276871607
2025-01-04 23:10:00,baseline,1578.17,1307.84,188.63,0,685.14,253.1,0.79,22.0,0,night,running,2.303,1496.4699999999998,0.051768820849465054
2025-01-04 23:15:00,baseline,1440.0,1270.92,192.93,0,689.42,247.8,0.61,23.6,0,night,running,2.089,1463.8500000000001,0.016562500000000095
2025-01-04 23:20:00,baseline,1509.79,1299.92,181.8,0,693.43,244.44,0.59,21.6,0,night,running,2.177,1481.72,0.01859198961444965
2025-01-04 23:25:00,baseline,1407.49,1272.49,176.78,0,728.24,249.79,0.39,21.4,0,night,running,1.933,1449.27,0.029684047488792085
2025-01-04 23:30:00,baseline,1394.86,1180.76,150.16,0,661.95,239.4,0.61,20.2,0,night,running,2.107,1330.92,0.04583972585062288
2025-01-04 23:35:00,baseline,1425.93,1263.36,201.67,0,701.74,248.85,0.57,24.2,0,night,running,2.032,1465.03,0.02742070087591951
2025-01-04 23:40:00,baseline,1368.59,1241.97,184.07,0,667.39,244.01,0.58,20.4,0,night,running,2.051,1426.04,0.04197750969976403
2025-01-04 23:45:00,baseline,1505.28,1255.34,193.76,0,719.86,241.54,0.48,22.1,0,night,running,2.091,1449.1,0.03732196003401365
2025-01-04 23:50:00,baseline,1381.71,1157.22,180.3,0,677.31,242.36,0.64,22.1,0,night,running,2.04,1337.52,0.031982109125648694
2025-01-04 23:55:00,baseline,1460.61,1245.44,173.99,0,693.95,245.74,0.46,23.1,0,night,running,2.105,1419.43,0.028193699892510554
2025-01-05 00:00:00,baseline,1455.24,1271.3,197.92,0,681.49,245.17,0.57,23.0,0,night,running,2.135,1469.22,0.009606662818504176
2025-01-05 00:05:00,baseline,1414.13,1127.28,176.18,0,714.17,245.75,0.59,23.2,0,night,running,1.98,1303.46,0.07826013167106281
2025-01-05 00:10:00,baseline,1527.39,1342.61,177.26,0,707.54,242.41,0.67,20.4,0,night,running,2.159,1519.87,0.004923431474607146
2025-01-05 00:15:00,baseline,1334.89,1149.64,182.03,0,704.94,242.45,0.51,22.9,0,night,running,1.894,1331.67,0.0024121837754421914
2025-01-05 00:20:00,baseline,1421.6,1303.95,185.47,0,697.83,250.65,0.7,22.5,0,night,running,2.037,1489.42,0.04770680922903782
2025-01-05 00:25:00,baseline,1311.03,1098.31,177.46,0,703.5,235.81,0.5,19.8,0,night,running,1.864,1275.77,0.02689488417503794
2025-01-05 00:30:00,baseline,1497.49,1288.7,197.29,0,699.2,240.28,0.43,20.1,0,night,running,2.142,1485.99,0.007679517058544631
2025-01-05 00:35:00,baseline,1398.45,1152.51,183.23,0,673.35,246.66,0.58,22.0,0,night,running,2.077,1335.74,0.04484250420107979
2025-01-05 00:40:00,baseline,1381.55,1173.82,189.65,0,723.95,243.37,0.68,23.0,0,night,running,1.908,1363.47,0.013086750389055718
2025-01-05 00:45:00,baseline,1439.43,1213.5,188.12,0,680.12,247.87,0.63,24.0,0,night,running,2.116,1401.62,0.02626734193396009
2025-01-05 00:50:00,baseline,1442.9,1248.69,174.92,0,667.86,237.08,0.63,21.3,0,night,running,2.16,1423.6100000000001,0.01336890983436133
2025-01-05 00:55:00,baseline,1366.1,1198.97,179.84,0,684.58,244.88,0.66,23.8,0,night,running,1.996,1378.81,0.009303857697093944
2025-01-05 01:00:00,baseline,1417.59,1185.28,190.19,0,705.54,242.53,0.46,23.0,0,night,running,2.009,1375.47,0.029712399212748323
2025-01-05 01:05:00,baseline,1460.56,1257.71,173.5,0,691.89,241.27,0.59,23.0,0,night,running,2.111,1431.21,0.020095032042504183
2025-01-05 01:10:00,baseline,1448.72,1341.98,165.37,0,716.61,253.55,0.67,21.2,0,night,running,2.022,1507.35,0.04047020818377594
2025-01-05 01:15:00,baseline,1418.48,1215.2,199.03,0,697.61,241.16,0.56,23.2,0,night,running,2.033,1414.23,0.002996164908916587
2025-01-05 01:20:00,baseline,1538.64,1297.93,193.4,0,733.6,229.12,0.63,22.0,0,night,running,2.097,1491.3300000000002,0.030747933239744153
2025-01-05 01:25:00,baseline,1453.13,1255.81,170.28,0,702.94,248.1,0.66,23.0,0,night,running,2.067,1426.09,0.018608108015112337
2025-01-05 01:30:00,baseline,1426.22,1215.6,184.21,0,712.69,245.53,0.69,22.7,0,night,running,2.001,1399.81,0.018517479771704284
2025-01-05 01:35:00,baseline,1577.98,1186.9,185.88,0,743.62,251.06,0.55,21.1,0,night,running,2.122,1372.7800000000002,0.13003967097174857
2025-01-05 01:40:00,baseline,1424.09,1153.85,191.8,0,691.63,239.72,0.63,22.7,0,night,running,2.059,1345.6499999999999,0.055080788433315354
2025-01-05 01:45:00,baseline,1404.35,1175.56,174.14,0,713.47,246.18,0.73,19.7,0,night,running,1.968,1349.6999999999998,0.03891480044148545
2025-01-05 01:50:00,baseline,1372.7,1200.65,166.66,0,695.36,247.67,0.64,23.0,0,night,running,1.974,1367.3100000000002,0.003926568077511381
2025-01-05 01:55:00,baseline,1424.91,1202.21,209.26,0,689.93,248.6,0.6,20.0,0,night,running,2.065,1411.47,0.009432174663663006
2025-01-05 02:00:00,baseline,1416.42,1232.43,196.72,0,657.06,249.48,0.51,23.8,0,night,running,2.156,1429.15,0.008987447226105264
2025-01-05 02:05:00,baseline,1462.34,1236.51,184.89,0,679.74,251.56,0.54,20.5,0,night,running,2.151,1421.4,0.027996225228059023
2025-01-05 02:10:00,baseline,1426.81,1237.4,222.49,0,700.42,242.99,0.5,19.9,0,night,running,2.037,1459.89,0.023184586595272078
2025-01-05 02:15:00,baseline,1456.67,1279.83,200.84,0,678.47,246.12,0.57,22.3,0,night,running,2.147,1480.6699999999998,0.01647593483767756
2025-01-05 02:20:00,baseline,1549.67,1313.8,182.9,0,689.11,234.14,0.58,22.9,0,night,running,2.249,1496.7,0.03418147089380321
2025-01-05 02:25:00,baseline,1406.46,1142.53,193.8,0,677.58,250.18,0.55,21.6,0,night,running,2.076,1336.33,0.04986277604766585
2025-01-05 02:30:00,baseline,1471.93,1280.47,212.3,0,676.4,240.77,0.7,21.7,0,night,running,2.176,1492.77,0.014158281983518182
2025-01-05 02:35:00,baseline,1496.79,1233.95,152.33,0,728.86,249.63,0.61,20.9,0,night,running,2.054,1386.28,0.07383133238463645
2025-01-05 02:40:00,baseline,1339.44,1214.03,184.02,0,686.69,248.94,0.8,23.0,0,night,running,1.951,1398.05,0.04375709251627538
2025-01-05 02:45:00,baseline,1564.5,1322.35,189.19,0,721.58,250.06,0.73,21.5,0,night,running,2.168,1511.54,0.033851070629594145
2025-01-05 02:50:00,baseline,1458.05,1269.02,194.23,0,684.85,238.02,0.77,21.3,0,night,running,2.129,1463.25,0.0035664071876822094
2025-01-05 02:55:00,baseline,1397.65,1196.63,214.95,0,694.43,240.83,0.68,22.8,0,night,running,2.013,1411.5800000000002,0.009966729867992748
2025-01-05 03:00:00,baseline,1498.76,1255.1,175.84,0,696.06,235.15,0.48,24.0,0,night,running,2.153,1430.9399999999998,0.04525074061223956
